district,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ampara,12,12,12,12,12,12,12,12,12,12,12
Anuradhapura,12,12,12,12,12,12,12,12,12,12,12
Badulla,12,12,12,12,12,12,12,12,12,12,12
Batticaloa,12,12,12,12,12,12,12,12,12,12,12
Colombo,12,12,12,12,12,12,12,12,12,12,12
Galle,12,12,12,12,12,12,12,12,12,12,12
Gampaha,12,12,12,12,12,12,12,12,12,12,12
Hambantota,12,12,12,12,12,12,12,12,12,12,12
Jaffna,12,12,12,12,12,12,12,12,12,12,12
Kalutara,12,12,12,12,12,12,12,12,12,12,12
Kandy,12,12,12,12,12,12,12,12,12,12,12
Kegalle,12,12,12,12,12,12,12,12,12,12,12
Kilinochchi,12,12,12,12,12,12,12,12,12,12,12
Kurunegala,12,12,12,12,12,12,12,12,12,12,12
Mannar,12,12,12,12,12,12,12,12,12,12,12
Matale,12,12,12,12,12,12,12,12,12,12,12
Matara,12,12,12,12,12,12,12,12,12,12,12
Monaragala,12,12,12,12,12,12,12,12,12,12,12
Mullaitivu,12,12,12,12,12,12,12,12,12,12,12
Nuwara Eliya,12,12,12,12,12,12,12,12,12,12,12
Polonnaruwa,12,12,12,12,12,12,12,12,12,12,12
Puttalam,12,12,12,12,12,12,12,12,12,12,12
Ratnapura,12,12,12,12,12,12,12,12,12,12,12
Trincomalee,12,12,12,12,12,12,12,12,12,12,12
Vavuniya,12,12,12,12,12,12,12,12,12,12,12
